DB 0 MOTIF	1	MEME
 132.5	0	13.8333
 133.5	0	17.5
 134.5	0	18.5
 135.5	0	10.8333
 136.5	0	12.5
 137.5	0	19
 138.5	0.5	16.5
 139.5	0	14.5
 140.5	0	17
 141.5	0	15.5
 142.5	0	12
 143.5	0	16.5
 144.5	1	11.5
 145.5	0	11.3333
 146.5	1.5	14.0833
 147.5	1	13
 148.5	1	12
 149.5	0	11.3333
 150.5	0	14.3095
 151.5	0	16.1667
 152.5	1	15.5
 153.5	0	9.5
 154.5	2	17
 155.5	1	21.8333
 156.5	0	16
 157.5	0.5	17.5
 158.5	0	16
 159.5	0	13
 160.5	0	13
 161.5	0	13.5
 162.5	0	26.75
 163.5	0	19
 164.5	2	16.5
 165.5	0	21
 166.5	1	17.5
 167.5	0	20.8333
 168.5	0	12.1429
 169.5	0	16.5
 170.5	0	13.5
 171.5	1	16.5
 172.5	0	17.5
 173.5	0	16.75
 174.5	0	8.5
 175.5	0	14.5
 176.5	1	8.75
 177.5	0	11
 178.5	0	13
 179.5	0	19
 180.5	0	18
 181.5	1	13.5
 182.5	1	8
 183.5	0	20.1429
 184.5	0	18
 185.5	0	14.8333
 186.5	1	15
 187.5	0	22
 188.5	0	13.25
 189.5	0	11.5
 190.5	0	19
 191.5	0	15.5
 192.5	0	13.5
 193.5	0	10.5
 194.5	0	21.5
 195.5	1	16.5
 196.5	0	10.5
 197.5	1	13.5
 198.5	0	9
 199.5	0	14
 200.5	1	15.8333
 201.5	0	17.9444
 202.5	0	14.5
 203.5	2.5	17.75
 204.5	0	10.5
 205.5	1	13
 206.5	1	12.8333
 207.5	1	15.5
 208.5	0	12.25
 209.5	0	16
 210.5	0	14
 211.5	0	13.5
 212.5	1	7.5
 213.5	0	17.5
 214.5	1	17
 215.5	0	13.8333
 216.5	0	11.1111
 217.5	0	15.3333
 218.5	1	17
 219.5	0	18.5
 220.5	1	19
 221.5	0	12.5
 222.5	2	12
 223.5	1	13.5
 224.5	0	17.5
 225.5	1	19.8333
 226.5	0	16
 227.5	0	13.5
 228.5	0	10.8333
 229.5	0	16.6667
 230.5	0	9.83333
 231.5	0	11
 232.5	0	16.5
 233.5	0	12
 234.5	0	10.8333
 235.5	0	17.5833
 236.5	0	14.3333
 237.5	1	14
 238.5	1	16
 239.5	0	16
 240.5	0	16.5
 241.5	1	15
 242.5	0	12.3333
 243.5	0	12.3333
 244.5	0	14
 245.5	1	10
 246.5	1	20.5
DB 3 MOTIF	MX000170	Rob
-240.0	0	2
-239.0	0	2
-238.0	0	3
-237.0	0	1
-236.0	0	3
-235.0	1	8
-234.0	0	3
-233.0	0	2
-232.0	1	2
-231.0	0	3
-230.0	0	4
-229.0	0	5
-228.0	0	4
-227.0	0	5
-226.0	0	3
-225.0	0	7
-224.0	0	2
-223.0	0	4
-222.0	0	2
-221.0	0	1
-220.0	0	6
-219.0	0	3
-218.0	0	1
-217.0	0	4
-216.0	1	5
-215.0	0	3
-214.0	0	0
-213.0	1	4
-212.0	0	0
-211.0	0	5
-210.0	0	3
-209.0	0	3
-208.0	1	9
-207.0	0	4
-206.0	0	1
-205.0	1	3
-204.0	0	4
-203.0	0	3
-202.0	0	2
-201.0	0	2
-200.0	0	5
-199.0	0	1
-198.0	0	5
-197.0	0	3
-196.0	0	2
-195.0	0	3
-194.0	0	3
-193.0	0	2
-192.0	0	2
-191.0	0	2
-190.0	0	6
-189.0	0	3
-188.0	0	3
-187.0	0	0
-186.0	1	3
-185.0	0	5
-184.0	0	3
-183.0	0	5
-182.0	0	2
-181.0	0	2
-180.0	0	4
-179.0	0	2
-178.0	0	2
-177.0	0	2
-176.0	0	6
-175.0	0	4
-174.0	0	1
-173.0	0	4
-172.0	0	4
-171.0	0	3
-170.0	0	3
-169.0	0	2
-168.0	0	3
-167.0	0	1
-166.0	0	0
-165.0	1	2
-164.0	0	2
-163.0	0	6
-162.0	1	0.333333
-161.0	0	3
-160.0	0	2
-159.0	0	3
-158.0	0	5
-157.0	0	5
-156.0	0	3
-155.0	0	3
-154.0	0	1
-153.0	0	1
-152.0	0	2
-151.0	0	4
-150.0	0	3
-149.0	0	3
-148.0	0	0
-147.0	0	6
-146.0	1	6
-145.0	0	2
-144.0	1	2
-143.0	0	3
-142.0	0	3
-141.0	1	6
-140.0	1	6
-139.0	0	4
-138.0	1	4.5
-137.0	0	4
-136.0	0	2
-135.0	0	3
-134.0	0	3
-133.0	0	3
-132.0	0	4
-131.0	0	4
-130.0	0	3
-129.0	0	2
-128.0	1	4
-127.0	1	4
-126.0	0	0
-125.0	1	4
-124.0	0	1
-123.0	0	3
-122.0	0	3
-121.0	0	7
-120.0	0	2
-119.0	0	4
-118.0	2	3
-117.0	0	0
-116.0	0	4
-115.0	1	0
-114.0	0	0
-113.0	0	3
-112.0	0	4
-111.0	0	8
-110.0	0	2
-109.0	0	4
-108.0	0	2
-107.0	0	3
-106.0	0	2.5
-105.0	1	3
-104.0	0	4
-103.0	1	7
-102.0	2	5
-101.0	0	8
-100.0	0	3
 -99.0	0	4
 -98.0	0	3
 -97.0	1	4
 -96.0	1	4
 -95.0	0	2
 -94.0	0	4
 -93.0	0	4
 -92.0	0	5
 -91.0	0	3
 -90.0	1	0
 -89.0	1	6
 -88.0	1	2
 -87.0	0	0
 -86.0	2	2
 -85.0	1	2
 -84.0	0	2
 -83.0	0	3
 -82.0	1	5
 -81.0	2	2
 -80.0	1	5
 -79.0	1	6
 -78.0	1	5
 -77.0	0	2
 -76.0	0	5
 -75.0	0	0
 -74.0	1	3
 -73.0	1	2
 -72.0	1	2
 -71.0	0	3
 -70.0	0	1
 -69.0	1	2
 -68.0	0	3
 -67.0	0	1
 -66.0	1	2
 -65.0	0	5
 -64.0	1	1.5
 -63.0	3	4
 -62.0	1	2
 -61.0	0	3
 -60.0	1	3
 -59.0	1	3
 -58.0	1	7.5
 -57.0	0	5
 -56.0	1	2
 -55.0	2	6
 -54.0	0	3
 -53.0	0	4
 -52.0	0	5
 -51.0	0	3
 -50.0	0	6
 -49.0	0	3
 -48.0	0	4
 -47.0	1	2
 -46.0	0	4
 -45.0	0	0
 -44.0	1	4
 -43.0	0	4
 -42.0	0	4
 -41.0	0	3
 -40.0	0	4
 -39.0	1	1
 -38.0	2	4
 -37.0	0	1
 -36.0	0	6
 -35.0	0	5
 -34.0	0	3
 -33.0	2	5
 -32.0	3	3
 -31.0	1	2
 -30.0	1	2
 -29.0	1	2
 -28.0	2	5
 -27.0	2	2
 -26.0	1	1
 -25.0	0	2
 -24.0	0	2
 -23.0	1	3
 -22.0	1	3
 -21.0	0	3
 -20.0	0	4
 -19.0	0	1
 -18.0	1	1
 -17.0	2	5
 -16.0	0	1.33333
 -15.0	2	2
 -14.0	3	6
 -13.0	0	3
 -12.0	2	1
 -11.0	0	5
 -10.0	1	7
  -9.0	0	5
  -8.0	0.5	2
  -7.0	1	1
  -6.0	3	4
  -5.0	2	10
  -4.0	0	3
  -3.0	3	2
  -2.0	1.5	1
  -1.0	1	2
   0.0	0	1
   1.0	3	2
   2.0	2	2
   3.0	2	2
   4.0	0	3
   5.0	1	2
   6.0	2	5
   7.0	0	3
   8.0	2	1
   9.0	1	4
  10.0	2	2
  11.0	0	1
  12.0	1	2
  13.0	3	3
  14.0	0	1
  15.0	3	4
  16.0	1	0
  17.0	1	3
  18.0	0	3
  19.0	2	2
  20.0	2	3
  21.0	2	1
  22.0	0	3
  23.0	2	3
  24.0	0	3
  25.0	0	5
  26.0	0	2
  27.0	1	5
  28.0	2	2
  29.0	0	1
  30.0	3	7
  31.0	0	3
  32.0	3	6
  33.0	1	2
  34.0	0	4
  35.0	1	3
  36.0	0	1
  37.0	0	4
  38.0	0	5
  39.0	0	3
  40.0	0	2
  41.0	1	5
  42.0	1	3
  43.0	1	2
  44.0	0	3
  45.0	0	1
  46.0	2	4
  47.0	0	1
  48.0	0	2
  49.0	1	2
  50.0	0	1
  51.0	0	2
  52.0	0	2
  53.0	0	2
  54.0	0	6
  55.0	0	1
  56.0	0	3
  57.0	1	1
  58.0	1	5
  59.0	0	3
  60.0	0	0
  61.0	0	1
  62.0	1	6
  63.0	2	1
  64.0	0	3
  65.0	0	2
  66.0	0	1
  67.0	1	3
  68.0	1	3
  69.0	1	1
  70.0	1	2
  71.0	0	2
  72.0	0	2
  73.0	0	3
  74.0	0	2
  75.0	0	4
  76.0	0	6
  77.0	0	3
  78.0	1	3
  79.0	0	6
  80.0	0	5
  81.0	0	4
  82.0	0	3
  83.0	0	4
  84.0	0	2
  85.0	2	0
  86.0	0	1
  87.0	0	5
  88.0	0	5
  89.0	0	4
  90.0	0	3
  91.0	0	3
  92.0	1	4
  93.0	1	7
  94.0	1	5
  95.0	0	2
  96.0	1	6
  97.0	0	3
  98.0	0	1
  99.0	0	4
 100.0	0	1
 101.0	2	4
 102.0	0	1
 103.0	0	1
 104.0	0	2
 105.0	0	2
 106.0	0	2
 107.0	0	4
 108.0	0	2
 109.0	0	4
 110.0	0	1
 111.0	1	2
 112.0	0	2
 113.0	0	1
 114.0	0	1
 115.0	0	3
 116.0	0	3
 117.0	2	3
 118.0	1	4
 119.0	0	3
 120.0	0	8
 121.0	0	3
 122.0	0	1
 123.0	1	3
 124.0	0	2
 125.0	0	5
 126.0	1	2
 127.0	0	3
 128.0	0	1
 129.0	0	4
 130.0	0	2.33333
 131.0	0	3
 132.0	0	4
 133.0	1	2
 134.0	0	2
 135.0	0	5
 136.0	0	1
 137.0	0	3
 138.0	1	2
 139.0	0	2
 140.0	0	1
 141.0	0	3
 142.0	0	2
 143.0	0	3
 144.0	0	6
 145.0	0	0
 146.0	0	2
 147.0	0	3
 148.0	0	0
 149.0	0	3
 150.0	0	0
 151.0	0	3
 152.0	1	4
 153.0	0	3
 154.0	0	4
 155.0	0	3
 156.0	0	1
 157.0	0	3
 158.0	0	3
 159.0	0	4
 160.0	0	5
 161.0	0	2
 162.0	0	3
 163.0	0	2
 164.0	0	6
 165.0	0	1
 166.0	1	2
 167.0	0	3
 168.0	1	6
 169.0	0	5
 170.0	1	1
 171.0	0	3
 172.0	0	1
 173.0	0	1
 174.0	1	3
 175.0	0	7
 176.0	0	2
 177.0	0	4
 178.0	0	4
 179.0	0	1
 180.0	0	4
 181.0	1	2
 182.0	0	4
 183.0	0	2
 184.0	1	4
 185.0	0	2
 186.0	1	2
 187.0	0	2
 188.0	1	1
 189.0	0	4
 190.0	0	1
 191.0	0	0
 192.0	0	3
 193.0	0	6
 194.0	0	2
 195.0	0	4
 196.0	1	3
 197.0	0	5
 198.0	1	1
 199.0	0	3
 200.0	0	5
 201.0	0	2
 202.0	0	3
 203.0	0	4
 204.0	0	3
 205.0	0	4
 206.0	1	4
 207.0	0	6
 208.0	1	3
 209.0	0	3
 210.0	0	5
 211.0	1	1
 212.0	0	3
 213.0	0	2
 214.0	0	4
 215.0	0	5
 216.0	0	5
 217.0	0	0
 218.0	0	2
 219.0	0	7
 220.0	0	1
 221.0	0	3
 222.0	0	2
 223.0	0	0
 224.0	0	4
 225.0	0	8
 226.0	0	8
 227.0	0	3
 228.0	0	2
 229.0	0	4
 230.0	0	2
 231.0	0	6
 232.0	1	2
 233.0	0	8
 234.0	0	1
 235.0	1	4
 236.0	0	1
 237.0	0	2
 238.0	0	2
 239.0	0	7
 240.0	0	6
DB 3 MOTIF	MX000174	SoxS
-240.0	0	7
-239.0	0	3
-238.0	0	4
-237.0	0	4
-236.0	0	5
-235.0	1	8
-234.0	0	10
-233.0	0	2
-232.0	0	3
-231.0	0	10.5
-230.0	0	3
-229.0	0	5
-228.0	0	9
-227.0	1	7
-226.0	0	4
-225.0	0	9
-224.0	0	4
-223.0	0	8
-222.0	0	5
-221.0	1	9.5
-220.0	0	8
-219.0	0	4
-218.0	1	2
-217.0	0	7
-216.0	1	5
-215.0	0	5
-214.0	0	7
-213.0	0	8
-212.0	0	1
-211.0	1	5
-210.0	0	4
-209.0	0	5
-208.0	1	4
-207.0	0	7
-206.0	0	5
-205.0	1	5
-204.0	0	5
-203.0	0	5
-202.0	0	5
-201.0	0	2
-200.0	0	7
-199.0	0	5
-198.0	0	9
-197.0	0	2
-196.0	1	2
-195.0	0	4
-194.0	0	7
-193.0	0	3
-192.0	0	3
-191.0	1	4
-190.0	0	6
-189.0	0	2
-188.0	0	4
-187.0	0	3
-186.0	1	3
-185.0	0	9
-184.0	0	6
-183.0	0	6
-182.0	0	9
-181.0	1	2
-180.0	0	4
-179.0	0	6
-178.0	1	8.33333
-177.0	0	3
-176.0	2	7
-175.0	0	7
-174.0	0	8
-173.0	0	4
-172.0	0	5
-171.0	0	3
-170.0	0	2
-169.0	0	4
-168.0	2	6
-167.0	1	5
-166.0	0	7
-165.0	0	5
-164.0	0	8
-163.0	0	6
-162.0	0	3
-161.0	0	5
-160.0	1	7
-159.0	0	4
-158.0	0	6
-157.0	0	7
-156.0	2	4
-155.0	0	6
-154.0	0	3
-153.0	0	7
-152.0	0	6
-151.0	1	6
-150.0	0	3
-149.0	0	4
-148.0	0	2
-147.0	0	6
-146.0	1	6
-145.0	0	2
-144.0	0	4
-143.0	1	4
-142.0	0	4
-141.0	0	5
-140.0	0	6.5
-139.0	1	7
-138.0	1	4
-137.0	0	4
-136.0	0	4
-135.0	0	7
-134.0	1	4
-133.0	0	4
-132.0	0.5	9
-131.0	0	5
-130.0	0	5
-129.0	0	7
-128.0	0	6
-127.0	1	5
-126.0	0	3
-125.0	1	7
-124.0	0	5
-123.0	0	10
-122.0	0	7
-121.0	0	5
-120.0	1	1
-119.0	0	4
-118.0	1	4
-117.0	0	4.5
-116.0	0	9
-115.0	1	5
-114.0	1	4
-113.0	0	6
-112.0	0	6
-111.0	0	5
-110.0	0	6
-109.0	0	7
-108.0	0	1
-107.0	0	3
-106.0	2	3
-105.0	0	5
-104.0	0	6
-103.0	3	7
-102.0	2	6
-101.0	0	10
-100.0	0	4
 -99.0	1	4
 -98.0	0	4
 -97.0	0	8
 -96.0	1	13
 -95.0	0	5
 -94.0	1	2
 -93.0	0	9
 -92.0	0	6
 -91.0	0	2
 -90.0	1	7
 -89.0	1	4
 -88.0	1	4
 -87.0	0	3
 -86.0	2	4
 -85.0	1	6
 -84.0	0	5
 -83.0	0	2
 -82.0	1.5	1
 -81.0	1	5
 -80.0	1	6
 -79.0	0	5
 -78.0	1	6
 -77.0	0	3
 -76.0	0	5
 -75.0	1	2
 -74.0	1	4
 -73.0	0	1
 -72.0	0	8
 -71.0	2	3
 -70.0	2	3
 -69.0	1	2
 -68.0	0	6
 -67.0	0	2
 -66.0	2	2
 -65.0	1	6
 -64.0	2	4
 -63.0	1	5
 -62.0	1	1
 -61.0	0	7
 -60.0	1	4
 -59.0	1	5
 -58.0	0	9
 -57.0	0	4
 -56.0	1	3
 -55.0	2	7
 -54.0	0.5	6
 -53.0	0	6
 -52.0	0	7
 -51.0	0	4
 -50.0	0	10
 -49.0	0	5
 -48.0	0	5
 -47.0	2	4
 -46.0	0	3
 -45.0	0	1
 -44.0	1	5
 -43.0	0	5
 -42.0	1	1
 -41.0	1	7
 -40.0	0	9
 -39.0	0	4.5
 -38.0	0	7
 -37.0	1	4
 -36.0	0	6
 -35.0	0	6
 -34.0	0	6
 -33.0	0	7
 -32.0	0	2.33333
 -31.0	2	5
 -30.0	1	3
 -29.0	3	2
 -28.0	2	7
 -27.0	3	3
 -26.0	2	2
 -25.0	1	5
 -24.0	1	3
 -23.0	1	6
 -22.0	1	7
 -21.0	1	4
 -20.0	0	3
 -19.0	1	5
 -18.0	1	9
 -17.0	1	9
 -16.0	0	4
 -15.0	1	2
 -14.0	1	4
 -13.0	0	5
 -12.0	2	2
 -11.0	4	4
 -10.0	1	6
  -9.0	0	6
  -8.0	1	8.5
  -7.0	2	6
  -6.0	4	4
  -5.0	0	15
  -4.0	0.5	3
  -3.0	1	4
  -2.0	3	4
  -1.0	0	4
   0.0	1	3
   1.0	2	3
   2.0	3	2
   3.0	3	8
   4.0	1	7
   5.0	2	4
   6.0	2	11
   7.0	2	5
   8.0	3	4
   9.0	1	5
  10.0	2	8
  11.0	0	5
  12.0	0	8
  13.0	2	7
  14.0	1	2
  15.0	3	7
  16.0	0	6
  17.0	1	9
  18.0	0.5	3
  19.0	1	8
  20.0	1	5
  21.0	1	4
  22.0	1	4
  23.0	4	7
  24.0	0	3
  25.0	0	7
  26.0	1	6
  27.0	0	7
  28.0	0	2
  29.0	0	3
  30.0	3	6
  31.0	1	6
  32.0	2	10
  33.0	2	8
  34.0	1	4
  35.0	1	5
  36.0	0	2
  37.0	1	7.5
  38.0	1	9
  39.0	2	2
  40.0	0	5
  41.0	0	3
  42.0	1	8
  43.0	0	5
  44.0	0	10
  45.0	1	2
  46.0	3	4
  47.0	1	4
  48.0	0	5
  49.0	1	12
  50.0	1	6
  51.0	0	6
  52.0	0	4
  53.0	0	5
  54.0	1	4
  55.0	1	5
  56.0	0	3
  57.0	0	2
  58.0	2	8
  59.0	1	5
  60.0	0	3
  61.0	1	5
  62.0	0	6
  63.0	1	3
  64.0	1	4
  65.0	0	5
  66.0	0	5
  67.0	2	5
  68.0	0	6
  69.0	1	6
  70.0	0	3
  71.0	0	3
  72.0	0	2
  73.0	1	8
  74.0	0	2
  75.0	1	5
  76.0	0	5
  77.0	1	3
  78.0	2	7
  79.0	0	5
  80.0	0	6
  81.0	0.5	5
  82.0	0	5
  83.0	0	4
  84.0	1	6
  85.0	0	5
  86.0	1	5
  87.0	0	5
  88.0	0	6
  89.0	0	6
  90.0	0	7
  91.0	0.5	3
  92.0	1	3
  93.0	1	10
  94.0	1	6
  95.0	1	4
  96.0	0.5	5
  97.0	0	8
  98.0	0	1
  99.0	0	8
 100.0	1	5
 101.0	2	2
 102.0	1	4
 103.0	0	0
 104.0	2	4
 105.0	0	1
 106.0	0	5
 107.0	1	3
 108.0	0	4
 109.0	2	6
 110.0	0	6
 111.0	1	4
 112.0	0	5
 113.0	0	1
 114.0	0	4.33333
 115.0	0	4
 116.0	0	8
 117.0	2	4
 118.0	0	5
 119.0	0	4
 120.0	0	11
 121.0	0	4
 122.0	0	4
 123.0	1	5
 124.0	0	6
 125.0	0	5
 126.0	1	4
 127.0	1	5
 128.0	0	2
 129.0	0	8
 130.0	0	8
 131.0	1	7
 132.0	2	10
 133.0	0	4
 134.0	0	4
 135.0	0	6
 136.0	0	3
 137.0	0	10
 138.0	1	4
 139.0	0	1
 140.0	0	7
 141.0	0	4
 142.0	0	8
 143.0	0	5
 144.0	0	12
 145.0	0	1
 146.0	0	5
 147.0	0	6
 148.0	0	3
 149.0	0	6
 150.0	1	3
 151.0	0	3
 152.0	0	8
 153.0	0	3
 154.0	0	3.5
 155.0	0	6
 156.0	0	2
 157.0	0	4
 158.0	0	4
 159.0	0	6
 160.0	0	9
 161.0	0	7
 162.0	0	3
 163.0	0	2
 164.0	0	7
 165.0	0	2
 166.0	1	2
 167.0	0	6
 168.0	1	10.5
 169.0	0	3
 170.0	0	3
 171.0	0	4
 172.0	0	3
 173.0	0	6
 174.0	0	3
 175.0	0	6
 176.0	0	4
 177.0	0	6
 178.0	0	6
 179.0	1	3
 180.0	0	5
 181.0	1	5
 182.0	0	5
 183.0	0	6
 184.0	0	6
 185.0	0	4
 186.0	1	2
 187.0	0	4
 188.0	1	7
 189.0	0	5
 190.0	0	6
 191.0	0	3
 192.0	0	5
 193.0	1	7
 194.0	0	2
 195.0	0	4
 196.0	0	7
 197.0	0	8
 198.0	0	4
 199.0	1	3
 200.0	0	6
 201.0	0	6
 202.0	0	1
 203.0	0	8
 204.0	1	6
 205.0	0	5
 206.0	2	6
 207.0	1	11
 208.0	1	3
 209.0	0	4
 210.0	0	4
 211.0	1	2
 212.0	0	2
 213.0	0	4
 214.0	0	7
 215.0	0	5
 216.0	0	5
 217.0	0	8
 218.0	0	3
 219.0	0	6
 220.0	0	4
 221.0	0	4
 222.0	0	4
 223.0	1	3
 224.0	0	8
 225.0	0	7
 226.0	0	9
 227.0	0	5
 228.0	1	3
 229.0	0	4.5
 230.0	0	7
 231.0	0	8
 232.0	1	2
 233.0	0	4
 234.0	0	9
 235.0	1	3
 236.0	0	10
 237.0	0	2
 238.0	0	6
 239.0	0	9
 240.0	0	7
DB 3 MOTIF	MX000178	TorR
-246.0	0	4.5
-245.0	1	8
-244.0	0	5
-243.0	0	3.5
-242.0	0	9
-241.0	1	7.5
-240.0	0	12.5
-239.0	0.5	11
-238.0	0	9
-237.0	0.5	5
-236.0	0	6
-235.0	1	7
-234.0	0	9
-233.0	0	8
-232.0	1.33333	7
-231.0	0	2.5
-230.0	1	5.5
-229.0	2	6.5
-228.0	0	4
-227.0	0	10.5
-226.0	1	3.5
-225.0	0	14
-224.0	1	6
-223.0	0	6.5
-222.0	0	4
-221.0	0	5
-220.0	1	5.5
-219.0	0	7.83333
-218.0	0	5.5
-217.0	0	10
-216.0	0	9
-215.0	1	5
-214.0	0	9.5
-213.0	1	7
-212.0	0	9.5
-211.0	3	8.33333
-210.0	1	7
-209.0	0	11.3333
-208.0	0	12
-207.0	0	8.5
-206.0	0	7
-205.0	1	8.5
-204.0	3	9
-203.0	1	1
-202.0	0	6.33333
-201.0	0	9.33333
-200.0	0	5
-199.0	0	8.83333
-198.0	0	10.25
-197.0	0	3.5
-196.0	0	3
-195.0	0	8.5
-194.0	0	9.5
-193.0	1	6
-192.0	0	10
-191.0	0	5
-190.0	1	4
-189.0	0	4.5
-188.0	0	8
-187.0	0	14
-186.0	0	9.5
-185.0	1	11.3333
-184.0	0	9.66667
-183.0	0	7.5
-182.0	0.5	12
-181.0	0	3
-180.0	1	3
-179.0	0	4
-178.0	0	8.75
-177.0	1	8
-176.0	1	9.5
-175.0	0	6
-174.0	0	4
-173.0	0	9.5
-172.0	0	12.5
-171.0	0	8
-170.0	0	6
-169.0	0	5
-168.0	0	9
-167.0	0	5
-166.0	0	8.25
-165.0	0	7.5
-164.0	0	6
-163.0	0	8
-162.0	0	7.5
-161.0	1	4
-160.0	0	9.5
-159.0	0	7
-158.0	0	12
-157.0	0	10
-156.0	0	11
-155.0	0	8
-154.0	0.5	6
-153.0	0	5.83333
-152.0	0	6.5
-151.0	0	10.5
-150.0	0	5.5
-149.0	0	4
-148.0	0	7
-147.0	1	7.5
-146.0	0	10.3333
-145.0	0	9
-144.0	0	8
-143.0	0	6
-142.0	0	11
-141.0	0	8.5
-140.0	0	5
-139.0	0	8.5
-138.0	0	9
-137.0	0	7
-136.0	1	8.5
-135.0	0.5	10
-134.0	1	11.5
-133.0	0	6
-132.0	0	7.5
-131.0	0	5
-130.0	1	7.5
-129.0	0.5	11.5
-128.0	0	7.5
-127.0	0	9.5
-126.0	0	3.33333
-125.0	1	5.5
-124.0	0	4.5
-123.0	0	5
-122.0	0	9.83333
-121.0	1	19
-120.0	1	9.5
-119.0	0	6
-118.0	0	7.5
-117.0	2	9
-116.0	0	7
-115.0	0	6.5
-114.0	0	9.5
-113.0	0	4.5
-112.0	2	7
-111.0	0	5.5
-110.0	0	5.5
-109.0	0	5
-108.0	0	9.83333
-107.0	2	9
-106.0	1	5
-105.0	0	13
-104.0	0	8
-103.0	0	6.5
-102.0	2	7.25
-101.0	1	8.83333
-100.0	0	5.5
 -99.0	0	8.5
 -98.0	0	7.83333
 -97.0	0	7
 -96.0	1	4
 -95.0	0	7.5
 -94.0	0	7.5
 -93.0	0	10
 -92.0	0	9
 -91.0	1	5
 -90.0	0	10
 -89.0	0	3.83333
 -88.0	0	9
 -87.0	0	6.5
 -86.0	0	6
 -85.0	0	5.75
 -84.0	1	9.5
 -83.0	0	9.5
 -82.0	0	7
 -81.0	1	6.5
 -80.0	2	8.5
 -79.0	0	2
 -78.0	0	8
 -77.0	0	7.5
 -76.0	1	4
 -75.0	0	7
 -74.0	0	8
 -73.0	0	7.83333
 -72.0	0	4.5
 -71.0	0	10.5
 -70.0	0	11
 -69.0	1	7
 -68.0	0	3.83333
 -67.0	0	6.5
 -66.0	1	7.5
 -65.0	0	5.83333
 -64.0	0	9.66667
 -63.0	0	10
 -62.0	1	10
 -61.0	1	6
 -60.0	0	9.5
 -59.0	0	9.66667
 -58.0	0	10.5
 -57.0	1	6.5
 -56.0	2	14
 -55.0	2	4.25
 -54.0	0	13
 -53.0	0	6
 -52.0	1	8
 -51.0	0	6.33333
 -50.0	0	11
 -49.0	0	10.5
 -48.0	0	12.5
 -47.0	0	10.5
 -46.0	4	7.83333
 -45.0	0	9
 -44.0	0	9
 -43.0	0	5.5
 -42.0	0	3.5
 -41.0	0	5.5
 -40.0	0	10
 -39.0	2.5	15
 -38.0	1	7
 -37.0	0	5.5
 -36.0	0	4.5
 -35.0	0	6
 -34.0	0	11
 -33.0	0	8
 -32.0	0	10
 -31.0	0	10
 -30.0	2	8
 -29.0	1.33333	11.3333
 -28.0	0	5
 -27.0	1.5	7
 -26.0	2	10.5
 -25.0	1	10.5
 -24.0	1	8.5
 -23.0	0	9.5
 -22.0	0	9
 -21.0	0	8
 -20.0	0	6.5
 -19.0	0	6.5
 -18.0	1	12
 -17.0	0	4
 -16.0	0	6
 -15.0	0	7.5
 -14.0	0	4.5
 -13.0	1	9
 -12.0	1	4
 -11.0	1	11.5
 -10.0	0	1.5
  -9.0	2.5	10
  -8.0	0	7
  -7.0	0	9.5
  -6.0	0	11.25
  -5.0	1	11
  -4.0	1.5	8.5
  -3.0	1	5
  -2.0	1	8
  -1.0	0	6.5
   0.0	1	8
   1.0	0	5
   2.0	2	7
   3.0	0	8.5
   4.0	0	6.33333
   5.0	0	6
   6.0	0	4.5
   7.0	1	5.5
   8.0	1	6.5
   9.0	2	6.5
  10.0	0	6.33333
  11.0	0	7.5
  12.0	0	9
  13.0	0.5	6
  14.0	1	8.5
  15.0	0	7.33333
  16.0	3	9.5
  17.0	0	9
  18.0	2	6.5
  19.0	1	8.5
  20.0	1	10.5
  21.0	0.5	5
  22.0	0	9
  23.0	1	5.5
  24.0	1	7.5
  25.0	0	10.5
  26.0	0	5.5
  27.0	2	15.8333
  28.0	0	5.5
  29.0	0	3
  30.0	1	13.5
  31.0	0	9
  32.0	0.5	7.5
  33.0	0	10
  34.0	0	10.5
  35.0	0	6
  36.0	0	8.33333
  37.0	0	9
  38.0	0.5	9.5
  39.0	1	6
  40.0	0	8
  41.0	0.5	12.8333
  42.0	1	7.33333
  43.0	0	9
  44.0	0	6
  45.0	0	8.5
  46.0	0	7
  47.0	1	7
  48.0	0	8.5
  49.0	0	7
  50.0	0	7
  51.0	0	4.5
  52.0	0	5.58333
  53.0	1	8.5
  54.0	0	7.5
  55.0	0	6
  56.0	0	12
  57.0	0	8
  58.0	0	11.8333
  59.0	1.5	5
  60.0	0	10.1667
  61.0	1	7
  62.0	2.5	10
  63.0	0	8
  64.0	0	8
  65.0	0	7.5
  66.0	0	7.5
  67.0	1	6.5
  68.0	0	8.5
  69.0	0	10
  70.0	0	7.25
  71.0	0	8
  72.0	1	5.33333
  73.0	0	7
  74.0	1	8
  75.0	0	7
  76.0	1	8.25
  77.0	0	9.5
  78.0	0	9.5
  79.0	1	6
  80.0	1	8.5
  81.0	0	10.5
  82.0	0	7.5
  83.0	0	8
  84.0	1	6
  85.0	1	9.83333
  86.0	0	6.5
  87.0	0	11
  88.0	0	8
  89.0	0	10
  90.0	0	8.5
  91.0	0	5.5
  92.0	0	12
  93.0	0	10.5
  94.0	0	8.5
  95.0	1	7
  96.0	0	13
  97.0	0	9.5
  98.0	0	5.5
  99.0	0	8.5
 100.0	0	10.75
 101.0	1.5	5
 102.0	0	7
 103.0	0	7
 104.0	0	7.5
 105.0	0	10
 106.0	0	7.5
 107.0	0.5	9
 108.0	0	6.5
 109.0	1	11.5
 110.0	0	8.33333
 111.0	0	7.5
