DB 0 MOTIF	1	MEME
  93.0	0	4
  94.0	0	6
  95.0	0	6
  96.0	0	2
  97.0	0	6
  98.0	0	0
  99.0	0	1
 100.0	0	4
 101.0	0	3
 102.0	0	3
 103.0	0	4
 104.0	0	4
 105.0	0	2.5
 106.0	0	10
 107.0	0	3
 108.0	0	2
 109.0	0	4
 110.0	0	2
 111.0	0	4
 112.0	0	2
 113.0	0	3
 114.0	0	3
 115.0	0	6.5
 116.0	0	2
 117.0	0	4
 118.0	0	0
 119.0	0	4
 120.0	0	4
 121.0	0	5
 122.0	0	3
 123.0	0	1
 124.0	0	2
 125.0	0	4
 126.0	0	3
 127.0	0	3
 128.0	0	1
 129.0	0	3
 130.0	0	9
 131.0	0	0
 132.0	0	4
 133.0	0	7
 134.0	0	8
 135.0	1	6
 136.0	0	5.5
 137.0	0	6
 138.0	0	2
 139.0	0	6
 140.0	0	3
 141.0	0	2
 142.0	0	8
 143.0	0	3
 144.0	0	6
 145.0	0	2
 146.0	0	6.5
 147.0	0	3
 148.0	0	6
 149.0	0	3
 150.0	0	10
 151.0	0	2
 152.0	0	6
 153.0	0	6
 154.0	0	2
 155.0	0	1
 156.0	0	5
 157.0	0	0
 158.0	0	9
 159.0	0	1
 160.0	0	4
 161.0	0	3
 162.0	0	2
 163.0	0	3
 164.0	0	3
 165.0	0	3
 166.0	0	4
 167.0	0	2
 168.0	0	9
 169.0	0	9
 170.0	0	2
 171.0	0	1
 172.0	0	4.33333
 173.0	0	3
 174.0	0	5
 175.0	0	2
 176.0	0	4
 177.0	0	4
 178.0	0	3
 179.0	0	2
 180.0	0	5
 181.0	0	6
 182.0	0	6
 183.0	0	4
 184.0	0	2
 185.0	1	7
 186.0	0	3
 187.0	0	0.333333
 188.0	0	2
 189.0	0	4
 190.0	0	6
 191.0	0	2
 192.0	0	3
 193.0	0	5
 194.0	0	3
 195.0	0	2
 196.0	0	8
 197.0	0	3
 198.0	0	1
 199.0	0	2
 200.0	0	2
 201.0	0	6
 202.0	0	3
 203.0	0	2
 204.0	0	3
 205.0	0	3
 206.0	0	6
 207.0	0	3
 208.0	0	3
 209.0	0	2
 210.0	0	2
 211.0	0	4
 212.0	0	6
 213.0	0	4
 214.0	0	4
 215.0	0	5
 216.0	0	7
 217.0	0	6
 218.0	0	3
 219.0	0	3
 220.0	0	2
 221.0	0	0
 222.0	0	6
 223.0	0	5
 224.0	0	4
 225.0	0	2
 226.0	0	7
 227.0	0	6
 228.0	0	5
 229.0	0	2
 230.0	0	3
 231.0	0	3
 232.0	0	4
 233.0	0	2
 234.0	0	5
 235.0	0	7
 236.0	0	2
DB 5 MOTIF	rpoD17
-235.5	0	5
-234.5	0	2
-233.5	0	7
-232.5	0	5
-231.5	0	3
-230.5	0	2
-229.5	0	3
-228.5	0	8
-227.5	0	6
-226.5	0	5
-225.5	0	4
-224.5	0	7
-223.5	0	5
-222.5	0	6
-221.5	0	8
-220.5	0	5
-219.5	0	5
-218.5	0	10
-217.5	0	2
-216.5	0	3
-215.5	0	8
-214.5	0	8
-213.5	0	8
-212.5	0	7
-211.5	0	5
-210.5	0	5
-209.5	0	5
-208.5	0	6
-207.5	0	5
-206.5	0	10
-205.5	0	4
-204.5	0	6
-203.5	1	4
-202.5	0	2
-201.5	0	8
-200.5	0	6
-199.5	0	7
-198.5	0	3
-197.5	0	4
-196.5	0	3
-195.5	0	5
-194.5	0	9
-193.5	0	4
-192.5	0	5
-191.5	0	5
-190.5	0	4
-189.5	0	4
-188.5	0	5
-187.5	0	8
-186.5	0	5
-185.5	0	3
-184.5	0	5
-183.5	0	7
-182.5	0	7
-181.5	0	4
-180.5	0	6
-179.5	0	4
-178.5	0	3
-177.5	0	4.33333
-176.5	0	1
-175.5	0	3
-174.5	0	4
-173.5	0	2
-172.5	0	6
-171.5	0	7
-170.5	0	1
-169.5	0	8
-168.5	0	10
-167.5	0	8
-166.5	0	4
-165.5	0	7
-164.5	0	7.5
-163.5	0	8
-162.5	0	7
-161.5	0	4
-160.5	0	9
-159.5	0	4
-158.5	0	9
-157.5	0	8
-156.5	0	5
-155.5	0	6
-154.5	0	6
-153.5	0	4
-152.5	0	7.5
-151.5	0	4
-150.5	0	8
-149.5	0	5
-148.5	0	3
-147.5	0	5
-146.5	0	7
-145.5	0	7
-144.5	0	4
-143.5	0	1
-142.5	0	6
-141.5	0	5
-140.5	0	5
-139.5	0	8
-138.5	0	11
-137.5	0	4
-136.5	0	7
-135.5	0	10
-134.5	0	5
-133.5	0	7
-132.5	0	3
-131.5	0	7
-130.5	0	5
-129.5	0	8
-128.5	0	9
-127.5	0	5
-126.5	0	3
-125.5	0	6
-124.5	0	5
-123.5	0	6
-122.5	0	8
-121.5	0	5
-120.5	0	6
-119.5	0	3
-118.5	0	3
-117.5	0	5
-116.5	0	9
-115.5	0	7
-114.5	0	7
-113.5	0	7
-112.5	0	3
-111.5	0	8
-110.5	0	6
-109.5	0	3
-108.5	0	6
-107.5	0	5
-106.5	0	2
-105.5	0	8
-104.5	0	7
-103.5	0	5
-102.5	0	6
-101.5	0	5
-100.5	0	5
 -99.5	0	3
 -98.5	0	6
 -97.5	0	4
 -96.5	0	4
 -95.5	0	8
 -94.5	0	5
 -93.5	0	5
 -92.5	0	3
 -91.5	0	9
 -90.5	1	3
 -89.5	1	3
 -88.5	0	8
 -87.5	0	9
 -86.5	0	5
 -85.5	0	7
 -84.5	0	5
 -83.5	0	6
 -82.5	0	8
 -81.5	0	7
 -80.5	0	5
 -79.5	0	6
 -78.5	0	4
 -77.5	0	5
 -76.5	0	6
 -75.5	0	9
 -74.5	1	5
 -73.5	0	5
 -72.5	0	7
 -71.5	0	5
 -70.5	1	7
 -69.5	1	8
 -68.5	0	4
 -67.5	0	2
 -66.5	0	4
 -65.5	0	5
 -64.5	0	8
 -63.5	0	8
 -62.5	1	6
 -61.5	0	5
 -60.5	0	4
 -59.5	0	6
 -58.5	0	3
 -57.5	0	2
 -56.5	0	0
 -55.5	0	4
 -54.5	0	5
 -53.5	0	7
 -52.5	0	1
 -51.5	0	5
 -50.5	0	6
 -49.5	0	9
 -48.5	0	3
 -47.5	0	4
 -46.5	0	4
 -45.5	0	4
 -44.5	0	6
 -43.5	0	4
 -42.5	0	4
 -41.5	0	7
 -40.5	0	7
 -39.5	1	10
 -38.5	0	3
 -37.5	0	2
 -36.5	0	3
 -35.5	0	3
 -34.5	0	4
 -33.5	0	1
 -32.5	0	6
 -31.5	0	5.33333
 -30.5	0	8
 -29.5	0	5
 -28.5	0	3
 -27.5	0	3
 -26.5	0	4
 -25.5	1	2
 -24.5	0	4
 -23.5	0	4
 -22.5	0	8
 -21.5	0	8
 -20.5	0	9
 -19.5	0	7
 -18.5	0	7
 -17.5	0	1
 -16.5	0	7
 -15.5	1	3
 -14.5	0	5
 -13.5	0	5
 -12.5	0	3
 -11.5	0	4
 -10.5	1	2
  -9.5	0	7
  -8.5	1	4
  -7.5	0	6
  -6.5	0	5
  -5.5	0	3
  -4.5	0	8
  -3.5	0	5
  -2.5	0	1
  -1.5	0	3
  -0.5	0	4
   0.5	1	5
   1.5	0	12
   2.5	0	9
   3.5	1	5
   4.5	0	3
   5.5	1	4
   6.5	0	5
   7.5	0	3
   8.5	0	3
   9.5	1	3
  10.5	0	6
  11.5	1	5
  12.5	1	10
  13.5	0	4
  14.5	1	7
  15.5	0	7
  16.5	0	3
  17.5	0	5
  18.5	1	2
  19.5	1	5
  20.5	0	6
  21.5	0	4
  22.5	0	5
  23.5	1	1
  24.5	0	4
  25.5	0	4
  26.5	0	1
  27.5	0	6
  28.5	1	4
  29.5	1	5
  30.5	0	5
  31.5	0	2
  32.5	0	2
  33.5	0	4
  34.5	0	4
  35.5	0	3
  36.5	0	11
  37.5	0	3
  38.5	0	7
  39.5	0	11
  40.5	0	6
  41.5	0	7
  42.5	0	8.5
  43.5	0	6.5
  44.5	0	5
  45.5	0	3
  46.5	0	6
  47.5	0	3
  48.5	0	7
  49.5	0	2
  50.5	0	3
  51.5	0	6
  52.5	0	6
  53.5	0	2
  54.5	0	6
  55.5	1	5
  56.5	0	5
  57.5	0	2
  58.5	0	3
  59.5	0	2
  60.5	0	4
  61.5	0	4
  62.5	0	7
  63.5	0	9
  64.5	0	6
  65.5	1	8
  66.5	0	3
  67.5	0	3
  68.5	0	5
  69.5	0	5
  70.5	0	11
  71.5	0	3
  72.5	0	4
  73.5	1	8
  74.5	0	3
  75.5	0	3
  76.5	0	7
  77.5	0	6
  78.5	0	7
  79.5	0	6
  80.5	0	9
  81.5	0	5
  82.5	0	3
  83.5	1	8
  84.5	0	6
  85.5	0	8
  86.5	0	3
  87.5	0	6
  88.5	0	1
  89.5	0	4
  90.5	0	5
  91.5	0	8
  92.5	0	9
  93.5	0	6
  94.5	0	5
  95.5	0	10
  96.5	0	7
  97.5	0	2
  98.5	0	4
  99.5	0	6
 100.5	0	2
 101.5	0	5
 102.5	0	1
 103.5	0	8
 104.5	0	2
 105.5	0	2
 106.5	0	4
 107.5	0	5
 108.5	0	6
 109.5	0	3
 110.5	0	5
 111.5	0	7
 112.5	0	5
 113.5	0	3
 114.5	0	1.33333
 115.5	0	4
 116.5	0	6
 117.5	0	2
 118.5	0	11
 119.5	0	4
 120.5	0	4
 121.5	0	3
 122.5	0	5
 123.5	0	4
 124.5	0	9
 125.5	0	2
 126.5	0	6
 127.5	0	8
 128.5	0	1
 129.5	0	7
 130.5	0	1
 131.5	0	1
 132.5	0	4
 133.5	0	3
 134.5	0	6
 135.5	0	8
 136.5	0	6
 137.5	1	4
 138.5	0	4
 139.5	0	7
 140.5	1	4
 141.5	0	5
 142.5	0	7
 143.5	0	4
 144.5	0	12
 145.5	0	7
 146.5	0	6
 147.5	0	8
 148.5	0	8
 149.5	0	6
 150.5	0	7
 151.5	0	4
 152.5	0	4
 153.5	0	5
 154.5	0	4
 155.5	0	5
 156.5	0	4
 157.5	0	5
 158.5	0	4
 159.5	0	3
 160.5	0	4
 161.5	0	3
 162.5	0	4
 163.5	0	5
 164.5	0	10
 165.5	0	3
 166.5	0	8
 167.5	0	6
 168.5	0	11
 169.5	0	2
 170.5	0	2
 171.5	0	6
 172.5	0	6
 173.5	0	4
 174.5	0	3
 175.5	0	7
 176.5	0	6
 177.5	0	11
 178.5	0	3
 179.5	0	4
 180.5	0	7
 181.5	0	2
 182.5	0	6
 183.5	0	6
 184.5	0	6
 185.5	0	3
 186.5	0	7
 187.5	0	10
 188.5	0	3
 189.5	0	10
 190.5	0	4
 191.5	0	3
 192.5	0	5
 193.5	0	7
 194.5	0	6
 195.5	0	6
 196.5	0	8
 197.5	0	2
 198.5	0	8
 199.5	0	2
 200.5	0	6
 201.5	0	5
 202.5	0	8
 203.5	0	10
 204.5	0	5
 205.5	0	7
 206.5	0	7
 207.5	0	4
 208.5	0	6
 209.5	0	5
 210.5	0	3
 211.5	0	5
 212.5	1	5
 213.5	0	4
 214.5	0	6
 215.5	0	6
 216.5	0	5
 217.5	0	6
 218.5	0	4
 219.5	0	3
 220.5	0	9
 221.5	0	5
 222.5	0	3
 223.5	0	6
 224.5	0	5
 225.5	0	8
 226.5	0	7
 227.5	0	6
 228.5	0	6
 229.5	0	5
 230.5	0	8
 231.5	0	4
 232.5	0	7
 233.5	0	6
 234.5	0	10
 235.5	0	6
DB 5 MOTIF	rpoD18
-235.0	0	2
-234.0	0	2
-233.0	0	3
-232.0	0	2
-231.0	0	1
-230.0	0	2
-229.0	0	9
-228.0	0	5
-227.0	0	6
-226.0	0	4
-225.0	0	3
-224.0	0	5.33333
-223.0	0	3
-222.0	0	2
-221.0	0	4
-220.0	0	3
-219.0	0	2
-218.0	0	3
-217.0	0	2
-216.0	0	2
-215.0	0	2
-214.0	0	1
-213.0	0	3
-212.0	0	0
-211.0	0	3
-210.0	0	1
-209.0	0	1
-208.0	0	3
-207.0	0	0
-206.0	0	2
-205.0	0	1
-204.0	0	3
-203.0	0	4
-202.0	0	5
-201.0	0	0
-200.0	0	1
-199.0	0	2
-198.0	0	2
-197.0	0	3
-196.0	0	4
-195.0	0	4
-194.0	0	3
-193.0	0	1
-192.0	0	3
-191.0	0	5
-190.0	0	3
-189.0	0	4
-188.0	0	1
-187.0	0	2
-186.0	0	0
-185.0	0	2
-184.0	0	3
-183.0	0	4
-182.0	0	0
-181.0	0	1
-180.0	0	1
-179.0	0	5
-178.0	0	3
-177.0	0	4
-176.0	0	3
-175.0	0	1
-174.0	0	2
-173.0	0	2
-172.0	0	2
-171.0	0	4
-170.0	0	2
-169.0	0	3.5
-168.0	0	4
-167.0	0	1
-166.0	0	2
-165.0	0	5
-164.0	0	2
-163.0	0	0
-162.0	0	4
-161.0	0	7
-160.0	0	0
-159.0	0	4
-158.0	0	3
-157.0	0	1.5
-156.0	0	5
-155.0	0	2
-154.0	0	1
-153.0	0	1
-152.0	0	5
-151.0	0	1
-150.0	0	1
-149.0	0	3
-148.0	0	2
-147.0	0	1
-146.0	0	1
-145.0	0	4
-144.0	0	6
-143.0	0	6
-142.0	0	2
-141.0	0	2
-140.0	0	1
-139.0	0	3
-138.0	0	2
-137.0	0	4
-136.0	0	0
-135.0	0	2
-134.0	0	3
-133.0	0	4
-132.0	0	4
-131.0	0	6
-130.0	0	6
-129.0	0	0
-128.0	0	2
-127.0	0	2
-126.0	0	5
-125.0	0	4
-124.0	0	5
-123.0	0	4
-122.0	0	2
-121.0	0	2
-120.0	0	3
-119.0	0	4
-118.0	0	0
-117.0	0	1
-116.0	0	7
-115.0	0	7
-114.0	0	2
-113.0	0	1.33333
-112.0	0	0
-111.0	0	7
-110.0	0	2
-109.0	0	1
-108.0	0	0
-107.0	0	0
-106.0	0	2
-105.0	0	2
-104.0	0	2
-103.0	0	2
-102.0	0	2
-101.0	0	2
-100.0	0	1
 -99.0	0	3
 -98.0	0	7
 -97.0	0	2
 -96.0	0	6
 -95.0	0	2
 -94.0	0	3
 -93.0	0	3
 -92.0	0	2
 -91.0	0	2
 -90.0	0	0
 -89.0	0	2
 -88.0	0	3
 -87.0	0	2
 -86.0	0	1
 -85.0	0	1
 -84.0	0	2
 -83.0	0	0
 -82.0	0	6
 -81.0	0	3
 -80.0	0	3
 -79.0	0	5
 -78.0	0	4
 -77.0	0	1
 -76.0	0	4
 -75.0	0	2
 -74.0	0	2
 -73.0	0	1
 -72.0	0	1
 -71.0	0	1
 -70.0	0	4
 -69.0	0	2
 -68.0	0	4
 -67.0	0	3
 -66.0	0	1
 -65.0	0	2
 -64.0	0	3
 -63.0	0	1
 -62.0	0	1
 -61.0	0	1
 -60.0	0	5
 -59.0	0	3
 -58.0	0	2
 -57.0	0	3
 -56.0	0	1
 -55.0	0	4
 -54.0	0	1.33333
 -53.0	0	2
 -52.0	0	0
 -51.0	0	3
 -50.0	0	3
 -49.0	0	2
 -48.0	0	6
 -47.0	0	4
 -46.0	0	1
 -45.0	0	5
 -44.0	0	3
 -43.0	0	1
 -42.0	0	2
 -41.0	0	5
 -40.0	0	3
 -39.0	0	2.33333
 -38.0	0	3
 -37.0	0	1
 -36.0	0	0
 -35.0	0	1
 -34.0	0	4
 -33.0	0	0
 -32.0	0	3
 -31.0	0	2
 -30.0	0	2
 -29.0	1	5
 -28.0	0	1
 -27.0	0	1
 -26.0	0	4
 -25.0	0	2
 -24.0	0	1
 -23.0	0	2
 -22.0	0	3
 -21.0	0	7
 -20.0	1	5
 -19.0	0	0
 -18.0	0	2
 -17.0	0	0
 -16.0	0	4
 -15.0	0	2
 -14.0	0	2
 -13.0	1	0
 -12.0	0	3
 -11.0	0	0
 -10.0	0	4
  -9.0	0	3
  -8.0	0	4
  -7.0	0	3
  -6.0	0	6
  -5.0	0	3
  -4.0	0	2
  -3.0	1	3
  -2.0	0	1
  -1.0	0	3
   0.0	1	3.33333
   1.0	0	2
   2.0	1	6
   3.0	0	2
   4.0	1	4
   5.0	1	1
   6.0	3	5
   7.0	1	5
   8.0	0	3
   9.0	1	2
  10.0	0	3
  11.0	1	0
  12.0	0	3
  13.0	0	4
  14.0	0	3
  15.0	0	0
  16.0	1	3
  17.0	0	3
  18.0	0	5
  19.0	1	0
  20.0	0	3
  21.0	0	3
  22.0	0	1
  23.0	0	1
  24.0	0	1
  25.0	1	2
  26.0	0	3
  27.0	0	3
  28.0	0	1
  29.0	0	3
  30.0	0	2
  31.0	0	3
  32.0	0	5
  33.0	1	2
  34.0	0	1
  35.0	0	3
  36.0	0	0
  37.0	1	1
  38.0	0	2
  39.0	0	4
  40.0	0	2
  41.0	0	5
  42.0	0	2
  43.0	0	1
  44.0	1	1
  45.0	0	1
  46.0	0	2
  47.0	0	2
  48.0	0	2
  49.0	0	3
  50.0	1	0
  51.0	0	4
  52.0	0	3
  53.0	0	4
  54.0	0	0
  55.0	0	4
  56.0	1	1
  57.0	0	4.33333
  58.0	0	6
  59.0	0	1
  60.0	0	3
  61.0	0	0
  62.0	0	2
  63.0	0	4
  64.0	0	1
  65.0	0	3
  66.0	0	0
  67.0	0	5
  68.0	0	3
  69.0	1	3
  70.0	0	1
  71.0	0	3
  72.0	0	2.33333
  73.0	0	5
  74.0	0	1
  75.0	0	4
  76.0	0	4
  77.0	0	6
  78.0	0	2
  79.0	0	4
  80.0	0	3
  81.0	0	8
  82.0	0	5
  83.0	0	5
  84.0	0	2
  85.0	0	6
  86.0	0	4
  87.0	0	2
  88.0	0	2
  89.0	0	2
  90.0	0	3
  91.0	0	3
  92.0	0	5
  93.0	1	2
  94.0	0	5
  95.0	0	1
  96.0	0	4
  97.0	0	0
  98.0	0	1
  99.0	0	3
 100.0	1	2
 101.0	0	3
 102.0	0	1
 103.0	0	3
 104.0	0	5
 105.0	0	6
 106.0	0	3
 107.0	0	5
 108.0	0	1
 109.0	0	1
 110.0	0	1
 111.0	0	2
 112.0	0	3
 113.0	0	4
 114.0	0	4
 115.0	0	3
 116.0	0	1
 117.0	0	3
 118.0	0	1
 119.0	0	3
 120.0	0	1
 121.0	0	5
 122.0	0	1
 123.0	0	2
 124.0	0	4
 125.0	0	2
 126.0	0	4
 127.0	0	3
 128.0	0	2
 129.0	0	5
 130.0	0	1
 131.0	0	0
 132.0	0	1
 133.0	0	1
 134.0	0	1
 135.0	0	2
 136.0	0	0
 137.0	0	2
 138.0	0	1
 139.0	0	3
 140.0	0	2
 141.0	0	3
 142.0	0	2
 143.0	0	2
 144.0	0	6
 145.0	0	5
 146.0	0	4
 147.0	0	2
 148.0	0	1
 149.0	0	3
 150.0	0	3
 151.0	0	2
 152.0	0	1
 153.0	0	1
 154.0	0	2
 155.0	0	5
 156.0	0	1
 157.0	0	2
 158.0	0	2
 159.0	0	5
 160.0	0	1
 161.0	0	1
 162.0	0	4
 163.0	0	4
 164.0	0	4
 165.0	0	2
 166.0	0	1
 167.0	0	4
 168.0	0	4
 169.0	0	3
 170.0	0	1.33333
 171.0	0	2
 172.0	0	3
 173.0	0	3
 174.0	0	1
 175.0	0	4
 176.0	0	2
 177.0	0	2
 178.0	0	1
 179.0	0	0
 180.0	0	3
 181.0	0	2
 182.0	0	4
 183.0	0	2
 184.0	0	4
 185.0	0	3.33333
 186.0	0	3
 187.0	0	1
 188.0	0	6
 189.0	0	2
 190.0	0	1
 191.0	0	1
 192.0	0	3
 193.0	0	5
 194.0	0	1
 195.0	0	3
 196.0	0	2
 197.0	0	2
 198.0	0	2
 199.0	0	4
 200.0	0	1
 201.0	0	3
 202.0	0	2
 203.0	0	2
 204.0	0	0
 205.0	0	2
 206.0	0	3
 207.0	0	4
 208.0	0	2
 209.0	0	5
 210.0	0	4
 211.0	0	2
 212.0	1	0
 213.0	0	4
 214.0	0	2
 215.0	0	2
 216.0	0	1
 217.0	0	0
 218.0	0	1
 219.0	0	2
 220.0	0	4
 221.0	0	2
 222.0	0	3
 223.0	0	1
 224.0	0	3
 225.0	0	4
 226.0	0	3
 227.0	0	3
 228.0	0	2
 229.0	0	1
 230.0	0	4
 231.0	0	5
 232.0	0	3
 233.0	0	2
 234.0	0	4
 235.0	0	8
DB 5 MOTIF	rpoD19
-234.5	0	10
-233.5	0	3
-232.5	0	6
-231.5	0	3
-230.5	0	2
-229.5	0	9
-228.5	0	6
-227.5	0	3
-226.5	0	5
-225.5	0	1
-224.5	0	3
-223.5	0	5
-222.5	0	5
-221.5	0	5
-220.5	0	7
-219.5	0	7
-218.5	0	2
-217.5	0	6
-216.5	0	3
-215.5	0	3
-214.5	0	5.5
-213.5	0	3
-212.5	0	4
-211.5	0	3
-210.5	0	2
-209.5	0	1
-208.5	1	5
-207.5	0	4
-206.5	0	4
-205.5	0	1
-204.5	0	1
-203.5	0	9
-202.5	0	3
-201.5	0	6
-200.5	0	1
-199.5	0	0
-198.5	0	3
-197.5	0	6
-196.5	0	1
-195.5	0	2
-194.5	0	5
-193.5	0	6
-192.5	0	2
-191.5	0	2
-190.5	0	4
-189.5	0	7
-188.5	0	2
-187.5	0	8
-186.5	0	6
-185.5	1	2
-184.5	0	6
-183.5	0	5
-182.5	0	0
-181.5	0	2
-180.5	0	3
-179.5	0	5
-178.5	0	4
-177.5	0	7
-176.5	0	4
-175.5	0	0
-174.5	0	6
-173.5	0	6
-172.5	0	5
-171.5	0	4
-170.5	0	6
-169.5	0	6
-168.5	0	6.5
-167.5	0	8
-166.5	0	3
-165.5	0	4
-164.5	0	3
-163.5	0	4
-162.5	0	5
-161.5	0	4
-160.5	0	3
-159.5	0	5
-158.5	0	4
-157.5	0	10
-156.5	0	3.5
-155.5	0	5
-154.5	0	4
-153.5	0	4
-152.5	0	5
-151.5	0	6
-150.5	0	5
-149.5	0	4
-148.5	0	6
-147.5	0	3
-146.5	0	5
-145.5	0	6
-144.5	0	2
-143.5	0	2
-142.5	0	4
-141.5	0	7
-140.5	0	4
-139.5	1	3
-138.5	0	4
-137.5	0	4
-136.5	0	4
-135.5	0	5
-134.5	0	3
-133.5	0	2
-132.5	0	4
-131.5	0	3
-130.5	0	4
-129.5	0	6
-128.5	0	3
-127.5	0	4
-126.5	0	8
-125.5	0	5
-124.5	0	3
-123.5	0	3
-122.5	0	5
-121.5	0	9
-120.5	0	6
-119.5	0	12
-118.5	0	4
-117.5	0	4
-116.5	0	3
-115.5	0	4
-114.5	0	4
-113.5	0	4
-112.5	0	3
-111.5	0	8
-110.5	0	5
-109.5	0	3
-108.5	0	2
-107.5	0	9
-106.5	0	6
-105.5	0	4
-104.5	0	6
-103.5	1	7
-102.5	0	1
-101.5	0	8
-100.5	0	1
 -99.5	0	2
 -98.5	0	2
 -97.5	0	4
 -96.5	0	4
 -95.5	0	4
 -94.5	0	4
 -93.5	0	1
 -92.5	0	5
 -91.5	0	3
 -90.5	0	5
 -89.5	1	3
 -88.5	0	8
 -87.5	0	3
 -86.5	0	4
 -85.5	0	7
 -84.5	0	6
 -83.5	0	6
 -82.5	0	3
 -81.5	0	7
 -80.5	0	5
 -79.5	0	2
 -78.5	0	6
 -77.5	1	4
 -76.5	0	6
 -75.5	0	3
 -74.5	0	4
 -73.5	0	5
 -72.5	0	8
 -71.5	0	2
 -70.5	0	6
 -69.5	0	3
 -68.5	0	3
 -67.5	0	3
 -66.5	0	3
 -65.5	0	7
 -64.5	0	6
 -63.5	0	9
 -62.5	0	3
 -61.5	0	2
 -60.5	0	3
 -59.5	0	6
 -58.5	0	2
 -57.5	0	2
 -56.5	0	6
 -55.5	0	0
 -54.5	0	5
 -53.5	0	8
 -52.5	0	5
 -51.5	0	2
 -50.5	0	3
 -49.5	0	5
 -48.5	0	3
 -47.5	0	9
 -46.5	0	7
 -45.5	0	6
 -44.5	0	3
 -43.5	0	5
 -42.5	0	3
 -41.5	0	5
 -40.5	0	5
 -39.5	0	1
 -38.5	0	1
 -37.5	0	4
 -36.5	0	3
 -35.5	0	4
 -34.5	0	6
 -33.5	0	7
 -32.5	0	3
 -31.5	0	3
 -30.5	0	4
 -29.5	0	4
 -28.5	0	2
 -27.5	0	3
 -26.5	0	3
 -25.5	0	9
 -24.5	0	5
 -23.5	0	4
 -22.5	0	3
 -21.5	0	8
 -20.5	0	6
 -19.5	1	3
 -18.5	0	3
 -17.5	1	9
 -16.5	2	8
 -15.5	0	2
 -14.5	1	0
 -13.5	0	7
 -12.5	0	4
 -11.5	0	6
 -10.5	0	4
  -9.5	0	3
  -8.5	0	4
  -7.5	0	3
  -6.5	0	4
  -5.5	0	4
  -4.5	0	4
  -3.5	0	5
  -2.5	1	5
  -1.5	0	3
  -0.5	0	3
   0.5	1	3
   1.5	0	3
   2.5	0	2
   3.5	1	1
   4.5	1	4
   5.5	0	3
   6.5	1	6
   7.5	0	5
   8.5	1	9
   9.5	0	4
  10.5	0	6
  11.5	0	6
  12.5	1	2
  13.5	0	6
  14.5	0	6
  15.5	0	1
  16.5	0	4
  17.5	0	5
  18.5	1	4
  19.5	1	7
  20.5	0	3
  21.5	0	4
  22.5	0	4
  23.5	1	4
  24.5	0	8
  25.5	0	8
  26.5	0	4
  27.5	0	1
  28.5	1	3
  29.5	0	3
  30.5	1	6
  31.5	0	4
  32.5	0	4
  33.5	0	2
  34.5	0	2
  35.5	0	1
  36.5	0	4
  37.5	0	5
  38.5	0	4
  39.5	0	2
  40.5	0	3
  41.5	0	5
  42.5	0	6
  43.5	1	4
  44.5	0	5
  45.5	0	5
  46.5	0	2
  47.5	0	4
  48.5	0	3
  49.5	0	2
  50.5	0	3
  51.5	0	3
  52.5	0	3
  53.5	0	6
  54.5	0	4
  55.5	0	6
  56.5	0	5
  57.5	0	5
  58.5	0	1
  59.5	0	3
  60.5	0	2
  61.5	0	4
  62.5	0	3
  63.5	0	3
  64.5	0	2
  65.5	0	6
  66.5	0	5
  67.5	0	3
  68.5	0	4
  69.5	1	8
  70.5	0	5
  71.5	0	3
  72.5	0	3
  73.5	0	9
  74.5	1	6
  75.5	0	2
  76.5	0	4
  77.5	0	8
  78.5	0	5
  79.5	0	6
  80.5	0	6
  81.5	1	7
  82.5	0	6
  83.5	0	6
  84.5	0	2
  85.5	0	7
  86.5	0	4
  87.5	0	6
  88.5	0	2
  89.5	0	5
  90.5	0	4
  91.5	0	6
  92.5	0	6
  93.5	0	5
  94.5	0	2
  95.5	0	5
  96.5	0	4
  97.5	1	9
  98.5	0	9
  99.5	0	4
 100.5	0	4
 101.5	0	5
 102.5	0	5
 103.5	0	2
 104.5	0	4
 105.5	0	2
 106.5	0	4
 107.5	0	6
 108.5	0	2
 109.5	0	6
 110.5	0	4
 111.5	0	4
 112.5	0	6
 113.5	0	1
 114.5	0	6
 115.5	0	6
 116.5	0	4
 117.5	0	0
 118.5	0	3
 119.5	0	4
 120.5	0	3
 121.5	0	4
 122.5	0	5
 123.5	0	5
 124.5	0	4
 125.5	0	3
 126.5	0	3
 127.5	0	5
 128.5	0	6
 129.5	0	4
 130.5	0	2
 131.5	0	2
 132.5	0	4
 133.5	0	7
 134.5	0	3
 135.5	0	9
 136.5	0	1
 137.5	0	4
 138.5	0	4
 139.5	0	6
 140.5	0	2
 141.5	0	4
 142.5	0	4
 143.5	0	2
 144.5	0	9
 145.5	0	6
 146.5	0	2
 147.5	0	7
 148.5	0	6
 149.5	0	4
 150.5	0	2
 151.5	0	5
 152.5	0	9
 153.5	0	5
 154.5	0	1
 155.5	0	7
 156.5	0	3
 157.5	0	1
 158.5	0	6
 159.5	0	4
 160.5	0	3
 161.5	0	3
 162.5	0	5
 163.5	1	7
 164.5	0	4
 165.5	0	1
 166.5	0	2
 167.5	0	6
 168.5	0	0
 169.5	0	4
 170.5	0	3
 171.5	0	4
 172.5	0	7
 173.5	0	6
 174.5	0	4
 175.5	0	7
 176.5	0	8
 177.5	0	4
 178.5	0	2
 179.5	0	2
 180.5	0	6.5
 181.5	0	2
 182.5	0	7
 183.5	0	2
 184.5	0	4
